x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.5321882891992907,0.08273818643195766,-0.015287821549020322,-1.022412138709778,0.1872783276498224,-0.07860881170146736,-1.3967579025914898,0.3296043060015674,-0.1627987417026913,-1.6716527569528945,0.5594919792962323,-0.24598511193989733,-0.9612106056599677,-0.3160479947654203,0.06473473092251773,-1.2226480568602358,-0.5220777328407499,0.020926787199031845,-1.3651516057858806,-0.6386429027091507,-0.047360186740672265,-1.5064868162561766,-0.7257465414923201,-0.10659894018306701,-0.815166611610065,-0.5790238988595092,0.015320570018714423,-1.0743800019168124,-0.8175020231722544,-0.004255866169124902,-1.2348101649324283,-0.9820171529532313,-0.05833916100647694,-1.3618528422265734,-1.1200369394422038,-0.11718378475018226,-0.6476909881041454,-0.8002329685233979,-0.04551568756211152,-0.9000613736818048,-1.0654536008699649,-0.06576328362803592,-1.0467916084056614,-1.227484429747692,-0.06527391668307934,-1.1800631746198738,-1.3483022250587104,-0.0765756075411759,-0.4438319553935996,-0.9892129790245211,-0.11162566234627797,-0.6792238946963142,-1.2721537627629034,-0.10441985847477725,-0.8010984669025946,-1.4118134409177223,-0.06382025531998123,-0.9160975571014255,-1.519800180578865,-0.04418257041543251,A
0.0,0.0,0.0,-0.5321882891992907,0.08273818643195766,-0.015287821549020322,-1.022412138709778,0.1872783276498224,-0.07860881170146736,-1.3967579025914898,0.3296043060015674,-0.1627987417026913,-1.6716527569528945,0.5594919792962323,-0.24598511193989733,-0.9612106056599677,-0.3160479947654203,0.06473473092251773,-1.2226480568602358,-0.5220777328407499,0.020926787199031845,-1.3651516057858806,-0.6386429027091507,-0.047360186740672265,-1.5064868162561766,-0.7257465414923201,-0.10659894018306701,-0.815166611610065,-0.5790238988595092,0.015320570018714423,-1.0743800019168124,-0.8175020231722544,-0.004255866169124902,-1.2348101649324283,-0.9820171529532313,-0.05833916100647694,-1.3618528422265734,-1.1200369394422038,-0.11718378475018226,-0.6476909881041454,-0.8002329685233979,-0.04551568756211152,-0.9000613736818048,-1.0654536008699649,-0.06576328362803592,-1.0467916084056614,-1.227484429747692,-0.06527391668307934,-1.1800631746198738,-1.3483022250587104,-0.0765756075411759,-0.4438319553935996,-0.9892129790245211,-0.11162566234627797,-0.6792238946963142,-1.2721537627629034,-0.10441985847477725,-0.8010984669025946,-1.4118134409177223,-0.06382025531998123,-0.9160975571014255,-1.519800180578865,-0.04418257041543251,A
0.0,0.0,0.0,-0.5321882891992907,0.08273818643195766,-0.015287821549020322,-1.022412138709778,0.1872783276498224,-0.07860881170146736,-1.3967579025914898,0.3296043060015674,-0.1627987417026913,-1.6716527569528945,0.5594919792962323,-0.24598511193989733,-0.9612106056599677,-0.3160479947654203,0.06473473092251773,-1.2226480568602358,-0.5220777328407499,0.020926787199031845,-1.3651516057858806,-0.6386429027091507,-0.047360186740672265,-1.5064868162561766,-0.7257465414923201,-0.10659894018306701,-0.815166611610065,-0.5790238988595092,0.015320570018714423,-1.0743800019168124,-0.8175020231722544,-0.004255866169124902,-1.2348101649324283,-0.9820171529532313,-0.05833916100647694,-1.3618528422265734,-1.1200369394422038,-0.11718378475018226,-0.6476909881041454,-0.8002329685233979,-0.04551568756211152,-0.9000613736818048,-1.0654536008699649,-0.06576328362803592,-1.0467916084056614,-1.227484429747692,-0.06527391668307934,-1.1800631746198738,-1.3483022250587104,-0.0765756075411759,-0.4438319553935996,-0.9892129790245211,-0.11162566234627797,-0.6792238946963142,-1.2721537627629034,-0.10441985847477725,-0.8010984669025946,-1.4118134409177223,-0.06382025531998123,-0.9160975571014255,-1.519800180578865,-0.04418257041543251,A
0.0,0.0,0.0,-0.25612034219902274,0.5165900481608581,-0.11806221381404361,-0.5883525573847791,0.9564682544993923,-0.2531328355384447,-0.8927676946231115,1.314900281111313,-0.3705620230910264,-1.1059936646663686,1.6064804461200402,-0.45575226390703094,-0.9894060512190435,0.42931720743303625,-0.2984285483766354,-1.3301311429583074,0.28432591110407585,-0.3503187897160983,-1.1556206296641873,0.3022124380549125,-0.3096401875771188,-0.9615533362012758,0.3407806574344711,-0.27134762797030165,-0.952236117941658,-0.011366115349975215,-0.30515108898585297,-1.375031507047372,-0.12460032736883245,-0.3808916448005012,-1.2072263898837265,-0.06408506510893738,-0.3492228618826232,-0.9738575036462871,-0.027421553357489865,-0.3182095255751388,-0.8772951102792458,-0.3945269864187389,-0.30285021201818,-1.3036668669574865,-0.4944101920512363,-0.32996155288423157,-1.1538875426643107,-0.4254794231931851,-0.23781842000103082,-0.9501175878914841,-0.37863683877038457,-0.18035540247975768,-0.7644287572299241,-0.7340929355541894,-0.30811318600376975,-1.1856973792166992,-0.8686179525593551,-0.3114300711578558,-1.0947656429639756,-0.7686001700954279,-0.22406195401910664,-0.9239238722799837,-0.6889546002388162,-0.15746648296681956,A
0.0,0.0,0.0,-0.2518723450827028,0.3765036743569102,-0.20273101041789335,-0.5602339868167443,0.7608982826372754,-0.3243133895377002,-0.8378785528640378,1.1099587377640174,-0.4325517686223581,-1.0005191206333632,1.3783891209683843,-0.5027602762798339,-1.0144302693064597,0.26740201633176164,-0.11357284347602585,-1.1767305283125353,0.14380923578038318,-0.26323898055504474,-0.8706981806220031,0.18784064707326265,-0.32584306568021915,-0.7382589386646271,0.2531591743071432,-0.3543996555470002,-0.9914181129717703,-0.09242809506440672,-0.09245091948844558,-1.1688736644263678,-0.175296215987901,-0.2726683773619571,-0.8361390229142618,-0.06877154509343714,-0.308995163009996,-0.7308508594075552,0.017905566837823194,-0.3003831044395596,-0.9053098140193595,-0.40365475280757956,-0.10157472617283529,-1.089515148953097,-0.48934246302382206,-0.2663344098766929,-0.8084357748937625,-0.37280041794762214,-0.2005285244657533,-0.6960348057864745,-0.2796390338622889,-0.12082606560241015,-0.7802116860733528,-0.6589442834692436,-0.12789636932098758,-0.9973466910693974,-0.7647376233909009,-0.20134115114894063,-0.7976825662285439,-0.6473377574333448,-0.12326733552277983,-0.6914095045174955,-0.5630784433206161,-0.046494526613228,A
0.0,0.0,0.0,-0.21059161102003454,0.3721197057438884,-0.19455792360057544,-0.48946585148176575,0.7265612783263333,-0.3144012170999143,-0.7403016510885874,1.053549450942598,-0.41674543547972925,-0.8891234973334251,1.3321560130516847,-0.48157737320815436,-1.0034991836543667,0.24217977494997647,-0.1422761528369087,-1.0090268379236516,0.17031064073155322,-0.27257353774031645,-0.7241608389984824,0.18857246676124512,-0.32041808244480996,-0.637187327865445,0.23337797150683506,-0.3442392412250888,-0.985602863749365,-0.11505239260237529,-0.1238948825638875,-0.9885465553310361,-0.1513087514578235,-0.2801044948750487,-0.7005962855454687,-0.06610153230353058,-0.31198823636723166,-0.634797865275796,-0.0018824143144599635,-0.3116966306510505,-0.8978459601425453,-0.431243884038057,-0.12873179669566043,-0.9443842489292105,-0.46794162331383693,-0.26997407281717195,-0.6939205029751292,-0.36611600767047625,-0.20797418168844267,-0.6235573002082739,-0.298657981614408,-0.14294024549812764,-0.7693295389765092,-0.6920500282706433,-0.15261672165904674,-0.8839174422360224,-0.7765293163652269,-0.22214173251238983,-0.6995633167083574,-0.6538332624871949,-0.15330166049413171,-0.61808587765048,-0.5753888695114395,-0.08587366400145587,A
0.0,0.0,0.0,-0.24918746026608307,0.386933316760727,-0.18815852809701117,-0.5533912866193845,0.7535537233912468,-0.2983665967041016,-0.8264009773385889,1.0705934923856404,-0.3981470069492478,-0.9854904311229847,1.332173121672478,-0.46045688020477443,-1.011173879239841,0.27355653305549665,-0.09781540945620208,-1.1565673547146194,0.16431645313373883,-0.23336644555488611,-0.8638278795792635,0.16855283652645167,-0.28626621481949593,-0.7289023579484647,0.21970641839638985,-0.3053246570674139,-0.9921031763999864,-0.09661705292600295,-0.079977699772821,-1.146291981875692,-0.1772728087427933,-0.24815553537933507,-0.8258025009647101,-0.10097504544198894,-0.2866379699221576,-0.7065876819054937,-0.011154347633208272,-0.2773620596051805,-0.9130716001361575,-0.4203967583787888,-0.08974711760517125,-1.072588081366539,-0.49686357829686467,-0.24070388651096708,-0.7936753641881238,-0.4056134748915781,-0.1839962315738662,-0.673951381684908,-0.313906041439097,-0.11128135214759527,-0.7913257164391114,-0.6826811225029552,-0.11664114965634861,-0.9711983687501102,-0.7963962188019471,-0.18770897305933743,-0.7770484066484045,-0.6843371995308736,-0.11902043962915886,-0.6691113385786359,-0.5887936959963886,-0.04732380921619212,A
0.0,0.0,0.0,-0.22915850315312472,0.38832731876799476,-0.19895501241028793,-0.5493335424704532,0.7421556896194149,-0.3185574443653104,-0.823483002382474,1.0610595537521095,-0.42225414946844525,-0.986619770706597,1.362521794107263,-0.490224200946353,-1.0096553511853585,0.24898019125626938,-0.12951894671514785,-1.0997755811374603,0.13072435525465997,-0.2638826426319589,-0.8076614884306657,0.14753746443936586,-0.3211739384340066,-0.6812823125242845,0.21052547190732704,-0.34663071960688535,-0.987763238956144,-0.1154963838426939,-0.10480634086794886,-1.082146915818069,-0.201489125652788,-0.2606981474104379,-0.7675689767572862,-0.11537850051799833,-0.29875447023996116,-0.6655527475657387,-0.016930796037193614,-0.29738272584394637,-0.9020805302899992,-0.4302108710879156,-0.10462849668132741,-1.0307038117541685,-0.5113963309169244,-0.25202303986901287,-0.7595906333418899,-0.4141400339043762,-0.1996363289089764,-0.6499756450404659,-0.3128845451015308,-0.13399368720497484,-0.7796991708684605,-0.6777743012535521,-0.12094057717705113,-0.9485084847769344,-0.8022879735466258,-0.19620580136520538,-0.7588845122269634,-0.6959874713912256,-0.12997204846493346,-0.6538029236489155,-0.5941960064054311,-0.060149202669662026,A
0.0,0.0,0.0,-0.23946934537332626,0.3837975704093887,-0.19788233969097108,-0.5512055998498885,0.7517232267692576,-0.31747967229882695,-0.8365228286940644,1.0779306528393244,-0.4240733884956638,-0.978844650370919,1.3762732299193168,-0.49139741931828,-1.0092966983726954,0.28340422179246966,-0.155278398558072,-1.19145992930289,0.15996826556890614,-0.29787145109709356,-0.8766913271801698,0.15770957088553797,-0.3333344283145823,-0.7122940146392854,0.2241735773765764,-0.33607930940388453,-0.9878588091403978,-0.08178443758197704,-0.13208436309084753,-1.1662194761223104,-0.18174416048549552,-0.30275252002485914,-0.8152337266529381,-0.10471868929939876,-0.3274243322130931,-0.7052254101195815,0.007236596579301049,-0.31188612802203286,-0.9021557697735457,-0.4065947600132041,-0.13316186992256418,-1.0991932723776743,-0.5094024638259941,-0.2973450608152843,-0.795703790559603,-0.4056721177027331,-0.23121852934769954,-0.6704613637649685,-0.28314101401678315,-0.15176902472282783,-0.7712404270024787,-0.6631265191219319,-0.14933240704132134,-1.000728092550692,-0.8184793494168758,-0.23629531104646087,-0.7984074317209175,-0.702446768893152,-0.1641379581367242,-0.6794350912324985,-0.5750141784719525,-0.08817979751338387,A
0.0,0.0,0.0,-0.2617070138614082,0.42852620355330656,-0.17833228251880484,-0.5989473356600307,0.8236180706242591,-0.3002053577091734,-0.8875110787556666,1.151682156371954,-0.40850612758405597,-1.0574434604524843,1.4683983462387296,-0.48331667733934797,-1.0091540736326703,0.29128974321738255,-0.16875683418095436,-1.2468399569583644,0.17260421727097294,-0.29939556069613626,-0.9592642936957428,0.20220852781387824,-0.3488696383093132,-0.7924819189697855,0.26652892807862383,-0.36789075694056556,-0.9817722021831232,-0.10902307844874383,-0.15568336900921576,-1.2262252686735136,-0.19928575804658483,-0.2889771633626287,-0.9307606236863152,-0.12219945097139942,-0.3085625930055787,-0.7877412515739569,-0.029168666779270054,-0.3045512427798573,-0.8970613887133971,-0.45508121933102924,-0.1625306088563138,-1.1602498875835348,-0.5469123434261155,-0.28248670073574916,-0.8990849423585683,-0.45608728348648603,-0.21085375595200676,-0.7497355119069973,-0.3593504593896288,-0.14420794312415344,-0.7683541519810009,-0.7367465994982711,-0.18430916050228752,-1.0478918810131694,-0.8665146996745077,-0.24407961975545997,-0.8616318503412518,-0.7518779736605526,-0.16364218544468842,-0.7206262991819193,-0.6400628820476851,-0.09187636825513595,A
0.0,0.0,0.0,-0.25654990903921165,0.3905408981035733,-0.1655599552798359,-0.5684340343278752,0.7470053676972881,-0.2707260890694738,-0.8484127164057983,1.060228416155339,-0.364400009932467,-1.0039457959942377,1.3414296796207306,-0.4247596551150623,-1.0039930474346757,0.2537364629785075,-0.12425689792178478,-1.1455357299441722,0.1607638934591171,-0.23651383748528898,-0.8803475428652145,0.1721925874457402,-0.2765217363353038,-0.7565634605418636,0.21146905682935238,-0.29407445524525494,-0.9862733601994793,-0.12057535215377213,-0.11281153936465003,-1.1227895218307802,-0.18980367578211477,-0.23499037560208993,-0.8546554655366134,-0.1222646904171644,-0.25661014312646774,-0.7433088358925988,-0.056711456763396235,-0.2554203697244294,-0.9045287653125823,-0.4477947537546869,-0.12145484283332905,-1.076405681370522,-0.5169440602683475,-0.2363127210602312,-0.8370699882750982,-0.42995475402829103,-0.17473841109179544,-0.712346436135979,-0.35551130083092874,-0.11381599231948712,-0.7783026967817187,-0.7158075048803341,-0.14560170623695384,-0.9937843538744888,-0.8246085128046149,-0.2036240678523769,-0.8280100209097623,-0.7156808392542858,-0.1343131162456002,-0.7109773355760597,-0.6236092236706428,-0.06876295368729116,A
0.0,0.0,0.0,-0.23525427489653833,0.3985354863866637,-0.10234181803819756,-0.527118703071701,0.77368847051597,-0.20148392757705724,-0.7692672119564707,1.0961366338065022,-0.2855897242018787,-0.9108402612476256,1.379364550053096,-0.34961088224619014,-0.9974424326052785,0.2840148633791844,-0.1561489858002291,-0.9790287097947507,0.19822612031778541,-0.20308617495022946,-0.7641978040877203,0.2046785754446253,-0.22167814338651934,-0.6455895851829007,0.2537145680293708,-0.23890140091884093,-0.9835115142311779,-0.07608129634853923,-0.1640632125755837,-0.9753480106742521,-0.12320553154550176,-0.20111602203085083,-0.7844586337209495,-0.06438885813321354,-0.21425296206683656,-0.6387691331954969,0.0039014972368368026,-0.23158212142522244,-0.8963669355902125,-0.39265703331081747,-0.1698538783110268,-0.9190852172114058,-0.4166310699758009,-0.18621906624059129,-0.7418243254802961,-0.34313031736908184,-0.1331252804819215,-0.6159902188409502,-0.2752536160383254,-0.11098692493066216,-0.7675143415506682,-0.6663287194205054,-0.18663080267837853,-0.8568157653148393,-0.7166237543659097,-0.19023107667854408,-0.6972826429410178,-0.622116499082943,-0.11972062957845232,-0.5875297251652412,-0.5524567936084221,-0.06817603184412313,A
0.0,0.0,0.0,-0.27797010955231194,0.4530077373033859,-0.08561547543828704,-0.6305920766796662,0.9026679514544288,-0.20722403832829042,-0.9303740023876117,1.2619201141508238,-0.32590517537516545,-1.130862903377156,1.5324262631386827,-0.42348224329118944,-1.0108062362825072,0.3175235660511638,-0.2110608201454419,-1.3701393039683227,0.1600150710209659,-0.31875247721779126,-1.1865956678386664,0.20336747093950192,-0.3585393541169295,-0.9909614886947173,0.28260493036922096,-0.368439679716906,-0.9672455535452541,-0.08457254144748727,-0.23933976765269885,-1.3604894300082464,-0.19829855155011455,-0.3175709580739885,-1.1927955671584916,-0.13759784050585647,-0.3239292875297545,-0.9835363963236152,-0.07391336190137598,-0.323167793081354,-0.88710314117904,-0.44477084891572205,-0.2675674762134902,-1.2604122817370278,-0.5455074890328176,-0.30521837161484905,-1.10329436980197,-0.47931791311883787,-0.23705399046138725,-0.9262763653516334,-0.4149821810355492,-0.19545759056208742,-0.7777504365489284,-0.7698802611159227,-0.30172052466852073,-1.1154643391244148,-0.8577727588720991,-0.30083149396068776,-0.9852394146648904,-0.7785552616395087,-0.2128441493631279,-0.8467528867164955,-0.7237963144135824,-0.1483726426533378,A
0.0,0.0,0.0,-0.27922789681736326,0.5072910405200048,-0.10974230565296045,-0.6387490803908071,0.9823300983051929,-0.2312295906279093,-0.9459948028887366,1.3683287155611477,-0.337035973709225,-1.141079443976145,1.6545362987776808,-0.41259444568104914,-1.00165678079064,0.4049099722060899,-0.2746303070467353,-1.336316142661681,0.26784015770650943,-0.3611962477564357,-1.1055837006174367,0.32957210507410273,-0.34841784889674676,-0.9122905892100982,0.38661129614202816,-0.324929347928499,-0.9582827553331875,-0.03232861814663909,-0.2839877132549278,-1.3275760660373772,-0.13010569782787834,-0.3729342804597851,-1.1045767234383457,-0.02908222886746089,-0.336425114661427,-0.898293606420732,0.01578992789920566,-0.3016646870681335,-0.8775211635275537,-0.40871464742733044,-0.2900980477445887,-1.227737311794288,-0.4852750414719249,-0.3401814125151781,-1.0204658203888435,-0.37934164884430066,-0.23564820851180354,-0.8388859969394142,-0.32182404251418056,-0.16650806601999713,-0.7603603797615694,-0.7372756301351591,-0.30302890861091114,-1.1187629694083603,-0.8409713293988452,-0.30692925171927166,-0.9538811731575941,-0.7123222099062244,-0.20081387526410083,-0.7953833695771622,-0.6330420675589463,-0.12317540397001404,A
0.0,0.0,0.0,-0.2712130849977224,0.40067218689628914,-0.12201172075307123,-0.6214797953707918,0.8097687397494415,-0.22529402052978062,-0.9052028925201202,1.149440987534755,-0.331145723834746,-1.0926626249625724,1.435678611861553,-0.4134962356391152,-1.0229222542166985,0.2873293033907343,-0.10183960243979376,-1.2559879064001775,0.18950292391473977,-0.2496325972850257,-0.9931608763680413,0.25104916302632874,-0.33949936180771323,-0.8175340829813571,0.303545167198558,-0.3852257631697451,-0.990296024645337,-0.06805689737918269,-0.12116947755421587,-1.2357549141320103,-0.14903233469195395,-0.25314024021293596,-0.9651758023649392,-0.04730523322911152,-0.28722456677261704,-0.7921383162636978,0.013972460568622289,-0.29612795826103633,-0.9154426100636476,-0.39422691517630765,-0.16083860958839105,-1.1471301716859028,-0.4722080169833566,-0.2595276080007891,-0.9075991713495135,-0.36028558715437986,-0.19321676167717453,-0.7472216259907409,-0.29244639935062705,-0.13708869594911377,-0.8074892357684599,-0.6833479941590741,-0.21417519927235312,-1.0490337733963888,-0.7704902117552364,-0.24312794813325125,-0.8695965098773073,-0.6494615539996489,-0.15640075092696834,-0.7333873060156655,-0.581477594853859,-0.08667973137590697,A
